TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-il-cmp,10240,ShamBot Green,13,8,505,185,6,,0.67,37.8,44.2,39.0,43.1,27.6,28.0,0.0,0.0,9.6,13.2,-3.4,-1.3,4.0,4.3,-5.2,-3.2,
1617velv-il-cmp,7715,Robotic Lions,14,8,460,290,6,,0.67,77.4,72.2,56.4,54.5,25.8,24.7,0.0,0.0,15.7,16.2,13.8,12.6,22.1,18.6,-1.1,-0.9,
1617velv-il-cmp,10420,Mechanized Kay-OS,15,8,435,180,6,,0.67,36.3,43.5,30.2,37.5,16.3,19.9,0.0,0.0,16.0,17.8,-1.5,0.2,5.5,5.4,0.6,0.5,
1617velv-il-cmp,8620,Wormgear Warriors,16,6,595,240,6,S1,0.50,88.6,86.0,83.5,81.3,43.7,42.6,0.0,0.0,33.0,32.1,11.8,11.1,0.0,0.1,5.0,4.6,
1617velv-il-cmp,11848,Spare Parts Robotics,17,6,510,170,6,,0.50,48.1,49.0,55.8,54.0,31.3,29.2,0.0,0.0,11.3,12.9,5.5,6.6,0.0,0.3,-7.7,-5.3,
1617velv-il-cmp,10252,Lightning Strike,18,6,500,185,6,,0.50,71.2,66.9,61.8,59.2,40.6,37.7,0.0,0.0,17.4,16.7,5.1,5.8,8.0,6.7,1.4,1.0,
1617velv-il-cmp,3507,RoboTheosis,19,6,440,165,6,,0.50,94.1,83.8,91.1,81.7,47.6,41.7,0.0,0.0,26.1,23.9,17.6,16.1,2.9,2.0,0.2,0.1,
1617velv-il-cmp,9189,Optimus Primates,20,6,415,195,6,,0.50,82.6,74.6,71.0,65.7,44.5,39.2,0.0,0.0,22.4,20.7,7.2,8.0,8.4,6.6,3.1,2.3,
1617velv-il-cmp,11474,Horizon Huskies,21,6,245,160,6,,0.50,10.1,20.6,13.0,22.0,-3.6,4.0,0.0,0.0,4.0,6.9,13.9,12.4,-4.2,-2.7,1.3,1.3,
1617velv-il-cmp,5072,Wildcats,22,5,445,180,6,,0.42,30.0,37.1,11.4,20.8,4.7,9.6,0.0,0.0,18.3,19.8,8.2,8.5,-1.2,-0.9,19.8,17.1,
1617velv-il-cmp,12051,Corsair-bot,23,5,345,150,6,,0.42,28.0,31.6,29.6,32.3,6.1,9.5,0.0,0.0,21.3,20.2,2.3,2.7,-1.7,-0.9,0.1,0.2,
1617velv-il-cmp,6933,Construction Zone,24,4,465,180,6,,0.33,56.9,55.7,59.2,56.7,17.1,18.7,0.0,0.0,37.2,33.6,4.2,4.3,-1.6,-0.9,-0.6,-0.0,
1617velv-il-cmp,4965,Animatores Romani,25,4,435,195,6,S2,0.33,47.5,52.7,57.0,58.3,24.9,27.1,0.0,0.0,15.1,17.0,12.5,11.4,-5.0,-2.9,-4.5,-2.7,
1617velv-il-cmp,8907,Blue Box Bots,26,4,415,220,6,S2,0.33,48.9,51.3,51.7,50.8,15.2,16.6,0.0,0.0,28.7,28.1,9.5,8.9,-4.5,-2.4,1.7,2.9,
1617velv-il-cmp,10421,Kay Tech,27,4,380,145,6,,0.33,15.3,22.9,18.8,24.7,9.2,11.6,0.0,0.0,9.9,11.2,-0.7,1.8,-3.1,-1.8,-0.4,-0.0,
1617velv-il-cmp,7006,RoboTitans,28,4,380,135,6,,0.33,28.6,33.5,26.0,31.4,18.0,19.1,0.0,0.0,12.8,14.2,-2.4,-0.0,0.2,0.1,2.4,2.0,
1617velv-il-cmp,7030,RoboMinds,29,4,330,140,6,,0.33,31.7,34.6,25.1,28.8,16.9,16.5,0.0,0.0,13.0,13.9,1.9,4.2,-0.0,-0.0,6.6,5.9,
1617velv-il-cmp,6995,RGB,30,2,510,165,6,,0.17,40.2,43.9,39.7,42.9,14.1,17.4,0.0,0.0,13.6,14.8,14.2,12.4,-1.7,-0.9,2.2,1.9,
1617velv-il-cmp,10836,STEMper Fi,31,2,480,185,6,,0.17,43.4,44.6,49.3,48.2,13.8,15.5,0.0,0.0,12.4,13.3,19.4,16.9,-2.1,-1.2,-3.7,-2.4,
1617velv-il-cmp,9506,Quadratic Crushers,32,2,355,185,6,,0.17,45.0,44.2,26.9,29.2,7.2,9.9,0.0,0.0,26.3,24.3,3.6,3.3,7.9,6.6,10.1,8.3,
1617velv-il-cmp,8943,OOPS! Robotics,33,2,310,150,6,,0.17,15.6,21.3,7.8,15.1,-1.4,3.3,0.0,0.0,-0.8,2.4,12.0,10.9,5.7,4.7,2.1,1.6,
1617velv-il-cmp,9162,Speer Academy,34,0,435,125,6,,0.00,18.3,23.0,19.0,23.2,21.9,21.2,0.0,0.0,3.7,5.8,-7.3,-4.1,0.0,-0.0,-0.7,-0.2,
1617velv-il-cmp,10266,Mach Speed,35,0,325,115,6,,0.00,0.6,9.4,-8.4,1.3,8.7,11.0,0.0,0.0,-4.0,-0.0,-6.1,-3.6,2.0,2.0,7.0,6.1,
1617velv-il-cmp,11462,Mechanical Muses,36,0,320,140,6,,0.00,16.7,20.1,9.3,13.2,3.1,6.6,0.0,0.0,11.9,12.5,1.5,0.6,0.4,0.3,7.1,6.6,
