TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1516resq-ohne,9828,Ultron Unit,17,6,117,152,5,,0.60,17.3,19.9,3.7,6.9,-2.1,-1.0,0.0,0.0,4.1,7.4,2.1,1.3,13.2,12.1,0.4,0.9,
1516resq-ohne,6022,TBD - To Be Determined,18,4,264,178,5,W2,0.40,61.6,55.5,67.9,58.6,1.1,1.6,0.0,0.0,63.3,54.8,-0.8,-0.2,-2.0,-0.9,-4.3,-2.3,
1516resq-ohne,9903,Rosie the Riveters,19,4,212,129,5,,0.40,61.1,53.2,35.4,31.4,3.3,2.5,0.0,0.0,38.4,34.2,-0.3,0.1,19.6,16.3,6.1,5.4,
1516resq-ohne,8573,Alpha-Bet,20,4,170,77,5,,0.40,35.4,34.5,10.9,11.7,0.5,0.4,0.0,0.0,33.1,30.9,0.7,0.6,1.1,2.5,23.3,20.2,
1516resq-ohne,6085,Electro/Mechanically Controlled Chaos,21,4,158,65,5,,0.40,13.6,15.6,13.9,12.6,-2.6,-1.7,0.0,0.0,17.0,16.0,0.1,0.4,-0.9,0.8,0.7,2.1,
1516resq-ohne,10341,Silicon Edge,22,4,137,110,5,,0.40,-17.5,-3.9,-27.1,-14.6,0.1,0.1,0.0,0.0,2.7,8.0,-12.9,-8.3,-7.4,-3.9,17.0,14.5,
1516resq-ohne,10586,Vespula Rabota,23,4,133,59,5,,0.40,0.4,9.1,4.2,9.0,0.8,0.7,0.0,0.0,0.9,7.9,2.0,1.2,-3.2,-0.7,-0.6,0.8,
1516resq-ohne,4510,Techno Jackets,24,4,119,143,5,,0.40,6.6,13.7,-8.4,0.2,4.6,3.6,0.0,0.0,-10.6,-0.8,-2.1,-2.0,14.7,12.7,0.3,0.6,
1516resq-ohne,5933,Legacy,25,2,172,136,5,,0.20,28.1,27.7,0.7,3.6,-2.0,-1.0,0.0,0.0,20.7,19.6,-3.3,-2.3,12.7,11.3,14.7,12.8,
1516resq-ohne,3903,Jaguars,26,0,175,54,5,,0.00,10.7,14.3,-5.9,1.1,1.2,0.8,0.0,0.0,-0.7,6.6,2.0,1.1,8.2,5.8,8.4,7.3,
1516resq-ohne,8913,Brainy Bots,27,0,171,57,5,,0.00,-3.3,4.7,5.9,11.4,2.9,2.0,0.0,0.0,0.0,7.2,-0.5,-0.3,-5.8,-4.3,-3.5,-2.5,
1516resq-ohne,5754,Marburn Academy Marbotics,28,0,133,82,5,,0.00,15.8,15.7,20.9,17.5,-1.7,-0.7,0.0,0.0,20.3,16.5,0.4,0.5,-3.2,-0.8,-1.9,-1.1,
