TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1516resq-ssr-cmpd2,4545,ViperBots Ouroboros,14,12,1206,418,9,S2,0.67,174.1,165.7,161.6,154.5,-2.3,-1.2,0.0,0.0,174.0,160.9,-6.7,-2.3,9.1,8.2,3.4,3.0,
1516resq-ssr-cmpd2,8668,Error 404: Team Name Not Found,15,12,959,264,9,,0.67,70.9,73.5,65.6,68.7,4.9,4.7,0.0,0.0,63.5,62.7,0.8,4.6,1.7,1.5,3.6,3.3,
1516resq-ssr-cmpd2,5628,The Tau Manifesto,16,10,1671,274,9,S2,0.56,105.3,105.9,114.2,112.5,26.4,23.7,0.0,0.0,45.5,47.6,40.7,40.1,-7.2,-5.5,-1.6,-1.1,
1516resq-ssr-cmpd2,7300,Guzzoline Robotics,17,10,1425,306,9,S1,0.56,75.7,81.4,83.5,87.1,-1.4,-0.6,0.0,0.0,29.7,36.5,52.8,49.4,-5.3,-4.0,-2.4,-1.8,
1516resq-ssr-cmpd2,7163,The Bazinga Project,18,10,1407,368,9,,0.56,120.2,118.4,124.6,121.2,8.0,7.3,0.0,0.0,56.0,58.3,62.4,57.6,-6.2,-4.9,1.8,2.0,
1516resq-ssr-cmpd2,4641,RoboSharks,19,10,1016,250,9,,0.56,60.4,64.2,62.3,65.5,-2.5,-1.9,0.0,0.0,37.0,39.4,27.3,27.5,-1.4,-0.8,-0.6,-0.4,
1516resq-ssr-cmpd2,3854,Panther's Rage,20,8,1191,280,9,,0.44,85.1,84.8,77.5,78.0,4.0,4.0,0.0,0.0,13.2,17.5,58.5,55.0,9.3,8.2,-1.8,-1.5,
1516resq-ssr-cmpd2,9930,Robo-Knights,21,8,1009,273,9,,0.44,86.8,87.0,71.3,72.3,2.3,2.4,0.0,0.0,65.0,64.1,20.6,21.0,-1.0,-0.6,16.6,15.2,
1516resq-ssr-cmpd2,8373,Diva Force,22,7,1533,328,9,,0.39,132.6,128.2,139.9,133.5,10.6,9.8,0.0,0.0,54.4,55.5,71.3,65.5,-3.8,-2.6,-3.5,-2.8,
1516resq-ssr-cmpd2,8366,Dragon Domination,23,6,1302,291,9,,0.33,94.8,93.7,80.4,80.4,15.6,14.1,0.0,0.0,63.4,64.0,7.2,7.8,8.6,7.8,5.9,5.4,
1516resq-ssr-cmpd2,5970,Ambassadors,24,6,1292,322,9,,0.33,89.3,90.6,93.7,93.7,11.5,10.8,0.0,0.0,38.3,42.8,44.1,40.7,-4.7,-3.7,0.3,0.6,
1516resq-ssr-cmpd2,7842,Browncoats,25,6,1274,322,9,,0.33,115.1,111.0,97.3,95.5,-4.0,-2.7,0.0,0.0,93.1,87.3,17.2,19.0,8.8,7.4,9.0,8.1,
1516resq-ssr-cmpd2,10479,Talon Industries,26,6,1174,296,9,,0.33,59.8,64.5,47.6,53.3,0.6,0.9,0.0,0.0,38.1,41.1,21.0,22.4,0.1,0.0,12.1,11.1,
1516resq-ssr-cmpd2,9879,Root Negative One,27,6,868,221,9,,0.33,29.0,35.9,19.8,27.0,0.7,0.9,0.0,0.0,28.3,30.7,2.1,5.8,-2.0,-1.5,11.3,10.4,
1516resq-ssr-cmpd2,8626,The Prototypes,28,4,1332,437,9,,0.22,95.1,95.6,98.1,97.6,4.5,4.6,0.0,0.0,27.1,31.2,63.5,59.5,0.0,0.2,-3.1,-2.3,
1516resq-ssr-cmpd2,11000,Rowe-botic Warriors,29,4,1168,266,9,,0.22,60.5,66.0,41.0,48.6,1.9,2.5,0.0,0.0,34.2,37.9,3.3,6.9,21.1,18.7,-1.6,-1.4,
1516resq-ssr-cmpd2,5890,e-lemon-ators,30,4,992,279,9,,0.22,62.4,64.6,53.9,56.8,2.0,2.1,0.0,0.0,54.6,54.5,-4.7,-1.5,10.4,9.4,-1.9,-1.6,
1516resq-ssr-cmpd2,4906,Midland High Junkyard Dawgs,31,4,923,255,9,,0.22,31.3,37.9,32.7,38.1,4.5,4.9,0.0,0.0,34.1,37.0,-5.8,-3.2,-1.4,-0.9,0.0,0.6,
1516resq-ssr-cmpd2,7079,Faltech,32,4,732,162,9,,0.22,28.7,34.7,16.1,23.2,1.9,2.1,0.0,0.0,20.4,23.7,2.7,5.5,3.7,3.4,8.9,8.1,
1516resq-ssr-cmpd2,3587,Unparalleled Processing,33,2,953,183,9,,0.11,25.7,32.9,30.8,36.3,1.5,1.8,0.0,0.0,28.7,32.7,-1.2,0.5,-3.3,-2.2,-1.9,-1.3,
1516resq-ssr-cmpd2,5937,Renaissance Robotics,34,2,872,283,9,,0.11,33.9,40.3,23.3,30.3,3.7,3.8,0.0,0.0,39.6,41.3,-12.2,-7.6,2.8,2.8,7.8,7.1,
1516resq-ssr-cmpd2,7505,TheRoboAztechs,35,2,857,229,9,,0.11,28.5,33.8,14.1,21.0,1.8,2.3,0.0,0.0,19.9,23.8,1.6,3.0,5.2,4.6,9.1,8.2,
1516resq-ssr-cmpd2,9386,Elmer and Elsie,36,2,608,176,9,,0.11,20.9,26.3,12.5,17.5,-4.1,-3.1,0.0,0.0,17.8,20.8,-5.0,-3.1,12.2,11.6,-3.8,-3.0,
