TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-nyli-ly,5477,Innovo,16,4,112,80,5,F1,0.40,44.3,36.8,24.6,21.5,3.3,2.9,0.0,0.0,18.6,15.8,14.5,11.6,8.0,6.3,11.7,9.0,
1617velv-nyli-ly,8013,Team Kuiper,17,4,92,50,5,,0.40,20.7,19.1,6.3,7.4,6.5,5.9,0.0,0.0,10.4,10.1,1.9,1.1,2.0,1.9,12.4,9.8,
1617velv-nyli-ly,123,Vanguard,18,4,75,60,5,,0.40,7.8,11.5,-1.8,3.8,-5.5,-1.9,0.0,0.0,4.9,6.1,-3.5,-2.2,12.0,9.3,-2.4,-1.7,
1617velv-nyli-ly,5283,LAIMO,19,4,45,50,5,S2,0.40,24.9,21.5,33.9,27.6,5.2,4.1,0.0,0.0,18.6,15.6,5.1,4.3,-4.1,-2.6,-4.9,-3.6,
1617velv-nyli-ly,12464,center moriches middle school 2,20,4,40,60,5,,0.40,6.9,10.3,-2.3,2.0,4.9,5.4,0.0,0.0,1.5,3.6,-0.9,0.0,1.4,1.1,7.8,7.1,
1617velv-nyli-ly,12428,Syosset Robotics,21,3,67,30,5,,0.30,1.9,4.9,-8.0,-4.2,0.1,1.1,0.0,0.0,1.4,2.2,-3.3,-2.1,3.7,3.5,6.2,5.5,
1617velv-nyli-ly,3540,RoboBoogie,22,3,65,60,5,,0.30,4.2,8.1,-17.1,-9.8,-6.2,-3.2,0.0,0.0,5.9,6.6,-3.0,-1.8,7.4,6.3,13.9,11.5,
1617velv-nyli-ly,11088,STOBOR,23,3,55,45,5,,0.30,-1.3,3.7,3.2,5.5,2.3,3.1,0.0,0.0,-1.9,1.1,-1.5,-0.9,-0.3,0.2,-4.3,-2.1,
1617velv-nyli-ly,11517,Digital Darlings,24,2,56,50,5,,0.20,4.3,6.8,-2.7,-1.0,7.5,6.5,0.0,0.0,-0.7,1.7,-0.7,-0.5,-1.9,-1.1,8.9,8.9,
1617velv-nyli-ly,12293,RVC MetalHeads,25,2,56,50,5,,0.20,10.1,8.3,-8.2,-5.1,1.7,1.5,0.0,0.0,0.0,0.7,0.4,-0.2,7.9,6.1,10.4,7.3,
1617velv-nyli-ly,8073,Quantum Chaos,26,0,57,30,5,,0.00,8.4,6.9,-8.3,-5.8,-1.2,-0.2,0.0,0.0,5.2,3.7,4.2,3.3,0.2,-0.1,16.5,12.7,
1617velv-nyli-ly,5978,L V A I,27,0,47,20,5,,0.00,-12.1,-5.0,-1.1,0.6,-2.7,-1.2,0.0,0.0,-0.9,1.1,-4.0,-2.5,-4.5,-2.6,-6.5,-3.1,
