TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-nj-ff-Q-27,Q-27,50-10 R,8485,7071,0,12383,10669,0,50,20,0,30,0,0,10,0,0,10,0,0,false,false,false,false,
1617velv-nj-ff-Q-28,Q-28,10-40 B,10975,11951,0,7040,10553,0,10,0,0,10,0,0,40,5,0,35,0,0,false,false,false,false,
1617velv-nj-ff-Q-29,Q-29,40-55 B,8421,11253,0,3983,10242,0,40,10,0,30,0,0,55,5,0,10,0,40,false,false,false,false,
1617velv-nj-ff-Q-30,Q-30,120-70 R,11450,9889,0,11801,11754,0,120,70,0,50,0,0,70,40,0,30,0,0,false,false,false,false,
1617velv-nj-ff-Q-31,Q-31,10-110 B,11396,10669,0,10096,11236,0,10,0,0,10,0,0,110,40,0,30,40,0,false,false,false,false,
1617velv-nj-ff-Q-32,Q-32,30-35 B,12383,10975,0,11253,5339,0,30,10,0,20,0,0,35,15,0,20,0,0,false,false,false,false,
1617velv-nj-ff-Q-33,Q-33,10-85 B,3983,11257,0,11451,11450,0,10,10,0,0,0,0,85,25,0,50,10,0,false,false,false,false,
1617velv-nj-ff-Q-34,Q-34,90-25 R,12403,9889,0,10867,6983,0,90,20,0,70,0,0,25,5,0,0,10,10,false,false,false,false,
1617velv-nj-ff-Q-35,Q-35,85-20 R,11801,8485,0,8421,3944,0,85,25,0,60,0,0,20,10,0,10,0,0,false,false,false,false,
1617velv-nj-ff-Q-36,Q-36,0-45 B,11754,3777,0,7040,11003,0,0,0,0,0,0,0,45,5,0,40,0,0,false,false,false,false,
1617velv-nj-ff-Q-37,Q-37,40-25 R,6037,10242,0,9709,10553,0,40,0,0,40,0,0,25,15,0,10,0,0,false,false,false,false,
1617velv-nj-ff-Q-38,Q-38,40-31 R,7071,6983,0,11951,11253,0,40,30,0,10,0,0,31,10,0,21,0,0,false,false,false,false,
1617velv-nj-ff-SF-1-1,SF-1-1,85-25 R,9889,6037,11253,3944,11451,11450,85,20,0,65,0,0,25,15,0,10,0,0,false,false,false,false,
1617velv-nj-ff-SF-2-1,SF-2-1,65-115 B,8485,10096,12403,7071,11801,8421,65,25,0,0,40,0,115,45,0,70,0,0,false,false,false,false,
1617velv-nj-ff-SF-1-2,SF-1-2,65-40 R,9889,6037,11253,3944,11451,11450,65,5,0,60,0,0,40,25,0,15,0,0,false,false,false,false,
1617velv-nj-ff-SF-2-2,SF-2-2,95-80 R,8485,10096,12403,7071,11801,8421,95,25,0,20,40,10,80,55,0,25,0,0,false,false,false,false,
1617velv-nj-ff-SF-2-3,SF-2-3,125-75 R,8485,10096,12403,7071,11801,8421,125,55,0,30,40,0,75,55,0,20,0,0,false,false,false,false,
1617velv-nj-ff-F-1,F-1,50-85 B,9889,6037,11253,8485,10096,12403,50,35,0,15,0,0,85,40,0,45,0,0,false,false,false,false,
1617velv-nj-ff-F-2,F-2,40-70 B,9889,6037,11253,8485,10096,12403,40,0,0,40,0,0,70,10,0,20,0,40,false,false,false,false,
