TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1516resq-inis,7790,Tektonic Ninjas,15,6,72,173,5,,0.60,57.3,49.8,2.9,9.5,0.3,0.4,0.0,0.0,2.4,5.8,7.4,7.9,47.2,35.4,7.2,4.6,
1516resq-inis,8793,Greenwood Robotics,16,4,150,109,5,,0.40,34.3,32.1,0.1,1.3,-1.6,-0.9,0.0,0.0,18.3,18.7,-3.3,-1.8,20.8,15.9,13.3,14.7,
1516resq-inis,2803,Raptor Robotics,17,4,128,45,5,,0.40,18.2,16.2,-0.8,2.0,-1.3,-0.8,0.0,0.0,14.1,14.5,-0.5,-0.0,5.8,2.4,13.2,11.6,
1516resq-inis,10352,Bytes,18,4,112,89,5,,0.40,10.4,13.8,-13.3,-6.3,-1.1,-0.7,0.0,0.0,14.8,16.5,-0.0,0.2,-3.4,-2.3,27.1,22.2,
1516resq-inis,8272,Sparks,19,4,111,165,5,,0.40,30.0,30.6,9.6,12.3,0.5,0.2,0.0,0.0,-3.0,1.3,10.5,9.2,22.1,19.8,-1.7,-1.6,
1516resq-inis,6253,Avalanche,20,4,111,57,5,W2,0.40,22.7,18.9,-2.4,1.6,-0.1,-0.1,0.0,0.0,14.2,14.3,0.4,0.2,8.2,4.4,16.9,12.8,
1516resq-inis,9816,Tigears,21,4,109,67,5,,0.40,-0.0,6.8,13.9,15.2,1.2,1.1,0.0,0.0,5.5,9.6,-3.6,-2.2,-3.1,-1.9,-10.8,-6.7,
1516resq-inis,8746,EFF 5,22,4,107,57,5,,0.40,0.9,8.4,6.7,4.4,0.5,0.5,0.0,0.0,15.2,14.6,-0.4,-0.1,-14.4,-6.8,8.6,10.6,
1516resq-inis,8711,The Gas Attendants,23,4,95,173,5,,0.40,41.5,35.8,4.6,6.6,1.9,1.5,0.0,0.0,14.2,13.4,-1.0,-1.0,26.3,21.7,10.5,7.4,
1516resq-inis,8435,KnightBot,24,4,31,16,5,,0.40,-6.9,-2.3,2.5,3.6,-0.9,-0.4,0.0,0.0,-11.4,-4.8,-1.1,-0.2,6.5,3.0,-15.9,-9.1,
1516resq-inis,4217,ROAR (Robots On A Rampage),25,2,219,83,5,,0.20,31.0,29.1,7.2,7.7,-0.0,0.3,0.0,0.0,27.7,26.5,0.4,0.6,2.9,1.5,20.9,19.6,
1516resq-inis,535,Tobor,26,2,148,46,5,S2,0.20,2.0,6.9,-12.3,-8.0,-0.1,-0.3,0.0,0.0,14.1,13.6,1.8,0.8,-13.8,-7.5,28.1,22.2,
1516resq-inis,9766,Tribe Tech Robotics,27,2,145,84,5,,0.20,23.8,23.8,-27.5,-19.5,3.0,2.3,0.0,0.0,7.7,10.6,2.4,1.4,10.8,9.3,40.5,33.8,
1516resq-inis,9864,Shoals Jr/Sr Jugrox,28,2,82,77,5,,0.20,20.5,15.4,-8.7,-0.9,0.5,0.5,0.0,0.0,-1.0,2.3,-2.2,-1.4,23.3,13.9,5.9,2.3,
1516resq-inis,9903,Rosie the Riveters,29,2,78,153,5,,0.20,7.9,14.3,26.4,24.1,-0.9,-0.3,0.0,0.0,2.7,7.0,12.9,11.7,-6.9,-4.2,-11.6,-5.7,
1516resq-inis,10126,SFS Stands for Something,30,0,101,39,5,,0.00,9.6,9.7,-22.3,-15.2,0.7,0.3,0.0,0.0,11.1,10.7,-1.7,-1.4,-0.5,-0.1,32.4,24.8,
1516resq-inis,8997,N.E.R.D.S.,31,0,92,70,5,,0.00,-13.3,-4.5,16.0,11.5,-0.3,-0.2,0.0,0.0,8.1,8.3,-0.5,-1.1,-20.6,-11.7,-8.8,-4.5,
1516resq-inis,7193,South Spencer High School,32,0,71,39,5,,0.00,-26.6,-12.2,9.4,7.4,-0.2,-0.2,0.0,0.0,4.7,5.7,-1.8,-1.3,-29.4,-16.6,-6.7,-3.2,
