TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1516resq-njsn,5406,Optimus Bee,11,6,148,56,5,S1,0.60,11.9,14.9,12.8,15.0,0.2,0.1,0.0,0.0,20.0,20.3,-10.0,-7.0,1.7,1.4,-2.7,-1.6,
1516resq-njsn,5169,Watts Up?,12,6,136,70,5,,0.60,20.9,21.6,1.7,6.3,0.1,0.2,0.0,0.0,8.5,10.5,-2.9,-1.7,15.1,12.4,4.1,2.7,
1516resq-njsn,8522,LocoMotors,13,6,105,116,5,W2,0.60,40.9,36.8,38.9,34.7,0.1,0.0,0.0,0.0,14.3,13.5,27.7,23.6,-1.2,-0.4,3.2,2.4,
1516resq-njsn,6934,The TranSisters,14,6,103,53,5,,0.60,4.8,8.5,5.7,8.9,0.4,0.1,0.0,0.0,14.4,14.3,-7.8,-4.9,-2.1,-1.2,1.2,0.7,
1516resq-njsn,4215,Hypnotic Robotics,15,6,95,84,5,,0.60,22.0,21.5,22.4,20.3,0.3,0.4,0.0,0.0,16.9,17.3,1.9,1.2,2.8,2.6,-3.3,-1.5,
1516resq-njsn,10295,Yellow Jackets,16,4,226,100,5,,0.40,41.2,37.1,27.6,25.8,-0.3,-0.2,0.0,0.0,37.6,33.4,0.7,1.0,3.1,2.8,10.6,8.4,
1516resq-njsn,6719,Piotech,17,4,184,50,5,,0.40,19.4,20.6,9.8,12.2,-0.0,-0.0,0.0,0.0,20.8,20.7,-4.2,-2.8,2.9,2.6,6.7,5.7,
1516resq-njsn,10920,The Prototype Panthers,18,4,174,74,5,,0.40,15.9,17.0,20.5,19.5,-0.0,-0.1,0.0,0.0,11.5,14.8,4.6,2.4,-0.2,-0.3,-4.4,-2.3,
1516resq-njsn,7040,CyberFalcons,19,4,147,62,5,,0.40,16.3,16.8,19.4,18.3,-0.4,-0.3,0.0,0.0,9.7,13.3,7.2,3.8,-0.2,-0.2,-3.0,-1.4,
1516resq-njsn,10633,HCST,20,4,133,100,5,,0.40,29.3,29.2,28.7,28.1,1.5,1.3,0.0,0.0,28.8,27.4,-1.2,-0.2,0.1,0.7,0.5,0.3,
1516resq-njsn,5387,TecHounds,21,4,128,84,5,,0.40,24.1,22.9,4.1,6.3,0.9,0.7,0.0,0.0,19.7,18.6,-0.3,-0.2,3.8,3.7,16.2,12.8,
1516resq-njsn,5398,Robotux,22,4,126,92,5,S2,0.40,25.0,24.0,32.0,28.6,0.0,-0.1,0.0,0.0,19.1,16.8,11.8,10.7,-5.9,-3.6,-1.1,-1.1,
1516resq-njsn,10343,WR Positive Charge,23,4,119,116,5,,0.40,29.4,28.1,25.8,24.4,-0.1,-0.0,0.0,0.0,19.3,19.1,9.6,8.8,0.7,0.1,3.0,3.5,
1516resq-njsn,220,Spartans,24,4,119,44,5,,0.40,5.1,8.1,-2.6,1.0,-0.8,-0.6,0.0,0.0,3.3,6.9,0.6,-0.1,2.0,1.7,5.7,5.3,
1516resq-njsn,221,Spartans,25,4,116,46,5,,0.40,14.4,14.5,7.2,9.0,0.1,-0.0,0.0,0.0,16.8,15.0,-3.5,-1.8,1.1,1.2,6.1,4.3,
1516resq-njsn,7959,Cougar Cubs,26,4,108,84,5,,0.40,16.2,16.7,19.4,18.7,0.2,0.1,0.0,0.0,0.8,4.3,15.7,12.5,-0.5,-0.3,-2.8,-1.8,
1516resq-njsn,7414,Deceptibots,27,4,108,61,5,,0.40,4.5,7.1,2.7,4.4,0.4,0.4,0.0,0.0,-3.5,1.2,1.5,0.4,6.1,5.0,-4.3,-2.4,
1516resq-njsn,9951,Tigers,28,4,88,96,5,,0.40,8.6,12.9,8.6,12.7,-0.6,-0.5,0.0,0.0,15.2,17.5,-3.0,-2.2,-2.9,-2.0,3.0,2.0,
1516resq-njsn,10553,Anonymouse,29,4,87,65,5,,0.40,4.4,7.7,1.6,4.8,-0.2,-0.1,0.0,0.0,14.4,14.1,-8.9,-5.6,-1.0,-0.8,3.8,3.6,
1516resq-njsn,9129,Demon's Run,30,4,59,52,5,,0.40,-3.0,2.5,-0.2,4.1,-0.7,-0.3,0.0,0.0,-6.0,0.9,4.2,2.3,-0.5,-0.5,-2.3,-1.3,
1516resq-njsn,5968,WR That Hertz,31,2,153,65,5,,0.20,28.9,26.3,31.0,27.2,0.1,0.0,0.0,0.0,20.2,21.0,7.4,4.1,1.1,1.1,-3.2,-2.1,
1516resq-njsn,9971,LANbros,32,2,150,50,5,,0.20,17.2,18.1,14.8,15.4,-0.1,-0.0,0.0,0.0,17.2,17.7,-2.5,-1.4,2.6,1.8,-0.2,0.8,
1516resq-njsn,5912,LBHS,33,2,117,34,5,,0.20,1.4,4.9,3.1,6.1,0.3,0.3,0.0,0.0,19.3,15.5,-14.9,-9.0,-3.4,-2.0,1.7,0.7,
1516resq-njsn,10928,Warren Tech Wolves,34,2,93,92,5,,0.20,15.9,15.9,8.2,9.8,-0.3,-0.2,0.0,0.0,-3.8,1.4,15.1,11.5,4.9,3.1,2.8,2.8,
1516resq-njsn,10927,Bergen Bees,35,2,76,54,5,,0.20,1.3,4.7,6.1,7.2,0.8,0.6,0.0,0.0,6.6,7.7,-1.9,-1.1,-4.2,-2.6,-0.6,0.0,
