TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-cmptx-d2-Q-104,Q-104,155-185 B,11296,10598,0,5026,9958,0,155,115,0,40,0,0,185,55,0,90,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-105,Q-105,205-235 B,11064,7209,0,7013,3188,0,205,85,0,80,40,0,235,100,0,95,0,40,false,false,false,false,
1617velv-cmptx-d2-Q-106,Q-106,190-120 R,3486,4855,0,8381,9769,0,190,70,0,80,40,0,120,55,0,65,0,0,false,false,false,false,
1617velv-cmptx-d2-Q-107,Q-107,195-250 B,8811,8886,0,8477,4717,0,195,120,0,75,0,0,250,100,0,110,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-108,Q-108,275-140 R,11058,10345,0,3736,8908,0,275,85,0,110,40,40,140,115,0,25,0,0,false,false,false,false,
1617velv-cmptx-d2-Q-109,Q-109,150-150 T,3848,12543,0,3491,9048,0,150,40,0,70,40,0,150,40,0,70,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-110,Q-110,115-210 B,3231,6109,0,417,11128,0,115,60,0,55,0,0,210,110,0,70,20,10,false,false,false,false,
1617velv-cmptx-d2-Q-111,Q-111,145-190 B,4546,11279,0,12539,12541,0,145,60,0,85,0,0,190,80,0,70,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-112,Q-112,40-75 B,10544,4153,0,6872,548,0,40,5,0,35,0,0,75,30,0,25,20,0,false,false,false,false,
1617velv-cmptx-d2-Q-113,Q-113,145-80 R,3805,5026,0,5714,11064,0,145,60,0,65,20,0,80,45,0,15,20,0,false,false,false,false,
1617velv-cmptx-d2-Q-114,Q-114,70-205 B,6735,10598,0,5220,4855,0,70,20,0,50,0,0,205,105,0,60,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-115,Q-115,195-230 B,11143,731,0,7013,6510,0,195,100,0,95,0,0,230,120,0,70,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-116,Q-116,180-180 T,8811,8908,0,9769,5738,0,180,70,0,70,40,0,180,100,0,60,20,0,false,false,false,false,
1617velv-cmptx-d2-Q-117,Q-117,195-505 B,2856,12543,0,12537,10345,0,195,30,0,85,40,40,505,85,0,80,0,340,false,false,false,false,
1617velv-cmptx-d2-Q-118,Q-118,220-225 B,6566,4717,0,3736,417,0,220,120,0,100,0,0,225,130,0,55,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-119,Q-119,105-165 B,11279,7083,0,5667,11128,0,105,20,0,85,0,0,165,75,0,50,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-120,Q-120,215-115 R,12541,11058,0,9019,7842,0,215,100,0,75,40,0,115,30,0,45,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-121,Q-121,200-260 B,7203,11296,0,8045,8565,0,200,75,0,85,40,0,260,120,0,100,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-122,Q-122,260-115 R,4546,8404,0,10337,3848,0,260,85,0,85,0,90,115,85,0,10,20,0,false,false,false,false,
1617velv-cmptx-d2-Q-123,Q-123,195-145 R,548,3188,0,9958,9761,0,195,110,0,45,40,0,145,85,0,40,20,0,false,false,false,false,
1617velv-cmptx-d2-Q-124,Q-124,285-155 R,3491,3526,0,4153,12539,0,285,110,0,75,10,90,155,50,0,65,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-125,Q-125,135-251 B,750,8477,0,10092,3486,0,135,55,0,40,40,0,251,115,0,96,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-126,Q-126,165-215 B,10544,7300,0,9915,6109,0,165,85,0,40,0,40,215,115,0,90,10,0,false,false,false,false,
1617velv-cmptx-d2-Q-127,Q-127,215-230 B,7209,5970,0,8886,4962,0,215,100,0,75,40,0,230,115,0,65,40,10,false,false,false,false,
1617velv-cmptx-d2-Q-128,Q-128,155-195 B,6872,9048,0,8381,3231,0,155,100,0,55,0,0,195,120,0,75,0,0,false,false,false,false,
1617velv-cmptx-d2-Q-129,Q-129,65-290 B,10345,11064,0,4717,7203,0,65,15,0,50,0,0,290,90,0,160,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-130,Q-130,90-210 B,5714,12541,0,8404,5220,0,90,30,0,20,40,0,210,105,0,105,0,0,false,false,false,false,
1617velv-cmptx-d2-Q-131,Q-131,105-205 B,9019,6510,0,8565,4546,0,105,40,0,65,0,0,205,120,0,85,0,0,false,false,false,false,
1617velv-cmptx-d2-Q-132,Q-132,285-185 R,11058,11128,0,12539,4855,0,285,100,0,85,40,60,185,80,0,65,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-133,Q-133,250-165 R,3848,8908,0,12537,548,0,250,105,0,95,40,10,165,65,0,60,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-134,Q-134,170-210 B,6735,3526,0,7842,731,0,170,65,0,65,40,0,210,60,0,110,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-135,Q-135,150-185 B,4962,10092,0,8811,7013,0,150,70,0,80,0,0,185,75,0,70,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-136,Q-136,145-175 B,750,5026,0,5738,8381,0,145,65,0,40,40,0,175,125,0,50,0,0,false,false,false,false,
1617velv-cmptx-d2-Q-137,Q-137,90-175 B,9769,3231,0,7209,2856,0,90,20,0,70,0,0,175,75,0,60,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-138,Q-138,75-225 B,6872,9958,0,5667,6109,0,75,5,0,70,0,0,225,105,0,80,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-139,Q-139,225-115 R,8045,12543,0,11279,5970,0,225,55,0,110,20,40,115,100,0,15,0,0,false,false,false,false,
1617velv-cmptx-d2-Q-140,Q-140,185-105 R,10544,10337,0,11143,6566,0,185,105,0,80,0,0,105,75,0,30,0,0,false,false,false,false,
1617velv-cmptx-d2-Q-141,Q-141,195-155 R,417,9761,0,3486,7300,0,195,120,0,75,0,0,155,65,0,50,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-142,Q-142,120-170 B,4153,8477,0,3188,9915,0,120,15,0,65,40,0,170,115,0,15,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-143,Q-143,135-175 B,8886,3736,0,10598,9048,0,135,85,0,40,10,0,175,65,0,70,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-144,Q-144,135-200 B,3491,7083,0,3805,11296,0,135,60,0,55,20,0,200,60,0,100,40,0,false,false,false,false,
1617velv-cmptx-d2-SF-1-1,SF-1-1,235-160 R,7013,8045,5220,5667,11058,10092,235,105,0,90,40,0,160,50,0,70,40,0,false,false,false,false,
1617velv-cmptx-d2-SF-1-2,SF-1-2,240-225 R,7013,8045,5220,5667,11058,10092,240,105,0,115,20,0,225,100,0,125,0,0,false,false,false,false,
1617velv-cmptx-d2-SF-2-1,SF-2-1,275-245 R,9915,4717,7203,8565,731,10345,275,115,0,120,40,0,245,100,0,85,20,40,false,false,false,false,
1617velv-cmptx-d2-SF-2-2,SF-2-2,250-195 R,9915,4717,7203,8565,731,10345,250,115,0,135,0,0,195,115,0,40,40,0,false,false,false,false,
1617velv-cmptx-d2-F-1,F-1,300-145 R,7013,8045,5220,9915,4717,7203,300,110,0,110,40,40,145,50,0,95,0,0,false,false,false,false,
1617velv-cmptx-d2-F-2,F-2,205-225 B,7013,8045,5220,9915,4717,7203,205,70,0,95,40,0,225,105,0,80,40,0,false,false,false,false,
1617velv-cmptx-d2-F-3,F-3,181-190 B,7013,8045,5220,9915,4717,7203,181,50,0,91,40,0,190,45,0,105,40,0,false,false,false,false,
