TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1516resq-tx-cmpald1,6209,ViperBots Venom,12,6,380,237,5,W2,0.60,110.0,98.4,102.0,92.4,5.5,4.9,0.0,0.0,30.2,31.8,71.2,59.4,3.1,2.2,4.9,3.8,
1516resq-tx-cmpald1,10997,PSJA SOUTHWEST,13,6,364,200,5,,0.60,-0.5,19.1,0.9,20.4,-0.2,0.2,0.0,0.0,23.0,31.4,-19.6,-10.2,-3.7,-2.5,2.3,1.1,
1516resq-tx-cmpald1,4721,Toltechs Einstein,14,6,327,138,5,S2,0.60,69.6,57.4,57.7,46.6,2.4,1.5,0.0,0.0,47.5,43.1,4.0,0.5,15.7,12.1,-3.8,-1.5,
1516resq-tx-cmpald1,4549,Motor Lutherans,15,6,313,173,5,,0.60,73.1,63.3,51.0,45.8,-0.2,-0.0,0.0,0.0,50.3,46.5,5.2,2.5,17.8,14.1,4.3,3.3,
1516resq-tx-cmpald1,9278,Lo'Pez Bots,16,6,311,237,5,,0.60,54.5,54.9,60.3,56.9,10.5,9.0,0.0,0.0,43.3,40.9,-2.2,1.8,2.9,3.0,-8.7,-5.1,
1516resq-tx-cmpald1,9053,Psionics,17,6,301,178,5,,0.60,71.8,64.9,53.5,50.3,-0.5,-0.1,0.0,0.0,70.9,62.8,-12.4,-8.6,13.7,10.6,4.6,3.8,
1516resq-tx-cmpald1,4753,Life Savers,18,6,298,138,5,,0.60,32.6,38.7,32.4,35.9,-3.1,-1.7,0.0,0.0,61.5,54.7,-13.7,-7.6,-12.2,-6.9,12.4,9.7,
1516resq-tx-cmpald1,8683,Game Changers,19,4,474,152,5,,0.40,71.7,63.4,70.0,62.3,0.4,0.5,0.0,0.0,62.2,54.4,9.0,8.3,0.1,-0.1,1.6,1.1,
1516resq-tx-cmpald1,4290,LASA High PHidelity,20,4,464,201,5,S2,0.40,69.2,66.9,46.4,47.1,0.6,0.9,0.0,0.0,46.5,43.1,15.2,15.8,7.0,6.8,15.9,12.9,
1516resq-tx-cmpald1,4723,Robo Raiders,21,4,441,147,5,,0.40,83.8,74.0,69.4,61.9,-0.7,-0.2,0.0,0.0,16.8,20.4,68.4,54.0,-0.6,-0.3,15.0,12.3,
1516resq-tx-cmpald1,6798,Wildcat Robotics,22,4,422,304,5,F2,0.40,93.0,86.8,78.8,76.3,4.7,3.7,0.0,0.0,18.0,26.5,57.7,47.8,12.6,8.5,1.6,1.9,
1516resq-tx-cmpald1,8214,Dark Horse Robotics,23,4,381,163,5,,0.40,3.4,19.4,6.3,21.3,-1.6,-0.4,0.0,0.0,22.5,27.5,-13.0,-5.0,-4.5,-2.8,1.6,0.9,
1516resq-tx-cmpald1,5890,e-lemon-ators,24,4,351,112,5,S1,0.40,29.6,35.8,42.5,43.6,-0.8,-0.1,0.0,0.0,56.9,51.5,-16.3,-9.7,-10.2,-6.2,-2.7,-1.7,
1516resq-tx-cmpald1,4291,Knights,25,4,322,173,5,,0.40,41.5,40.8,7.9,13.9,1.7,1.3,0.0,0.0,9.0,16.3,5.1,3.4,25.6,19.7,7.9,7.1,
1516resq-tx-cmpald1,7161,ViperBots Hydra,26,4,316,148,5,,0.40,62.5,59.3,55.2,52.1,3.4,2.9,0.0,0.0,36.0,37.1,13.3,10.4,9.8,8.7,-2.6,-1.6,
1516resq-tx-cmpald1,4718,Toltechs Archimedes,27,4,310,145,5,,0.40,54.5,52.1,51.3,48.9,1.1,0.9,0.0,0.0,39.3,37.7,7.5,8.0,6.6,5.3,-3.4,-2.2,
1516resq-tx-cmpald1,4751,C2DR (Coming to The Rescue),28,4,300,158,5,,0.40,34.5,35.8,33.4,34.3,1.3,1.2,0.0,0.0,41.8,42.0,-5.9,-5.9,-2.6,-1.7,3.7,3.1,
1516resq-tx-cmpald1,7785,Pink Lady Hornets,29,4,295,135,5,,0.40,27.2,32.4,39.8,39.5,2.6,2.1,0.0,0.0,23.8,22.7,8.9,12.2,-8.1,-4.8,-4.5,-2.3,
1516resq-tx-cmpald1,6901,Droid Rage,30,4,282,147,5,,0.40,7.9,19.3,12.2,21.6,-0.5,0.1,0.0,0.0,17.7,21.3,-6.4,-0.8,-3.0,-1.4,-1.3,-0.9,
1516resq-tx-cmpald1,3708,Iron Eagles Optimus,31,4,241,197,5,,0.40,29.6,34.3,32.1,34.7,-0.2,0.4,0.0,0.0,7.6,13.6,26.2,22.2,-4.0,-2.1,1.5,1.6,
1516resq-tx-cmpald1,8284,Geek Squad,32,4,192,91,5,,0.40,18.7,22.0,-6.5,2.8,-0.3,0.2,0.0,0.0,6.3,12.7,-2.6,-2.5,15.3,11.5,9.9,7.7,
1516resq-tx-cmpald1,10769,Golden Phoenix,33,4,156,103,5,,0.40,11.9,17.4,2.0,7.9,-0.4,0.1,0.0,0.0,0.8,6.3,13.4,11.3,-1.9,-0.5,11.8,10.0,
1516resq-tx-cmpald1,8517,O.R.E.O.,34,2,398,234,5,,0.20,51.3,51.9,54.8,53.0,0.5,0.7,0.0,0.0,15.1,18.8,36.9,32.3,-1.2,-0.1,-2.2,-1.1,
1516resq-tx-cmpald1,4720,Toltechs Newton,35,2,391,226,5,,0.20,35.9,37.4,29.4,31.4,-1.1,-0.2,0.0,0.0,27.6,28.3,11.4,9.6,-1.9,-0.4,8.4,6.4,
1516resq-tx-cmpald1,8295,Baron Engineers,36,2,360,152,5,,0.20,5.2,20.4,13.7,24.2,-0.1,0.4,0.0,0.0,27.7,32.1,-17.0,-10.2,-5.4,-2.1,-3.1,-1.8,
1516resq-tx-cmpald1,3147,Falcon Imagineers,37,2,320,147,5,,0.20,18.7,24.4,19.9,24.8,2.3,1.6,0.0,0.0,19.7,21.8,-5.1,0.2,1.8,0.5,-2.9,-1.1,
1516resq-tx-cmpald1,10994,PSJA Buell HS,38,2,268,120,5,,0.20,2.4,15.6,-35.7,-16.4,-2.6,-1.7,0.0,0.0,2.2,8.3,-10.5,-2.7,13.2,11.6,24.9,20.3,
1516resq-tx-cmpald1,6041,Field Destruction,39,2,257,113,5,,0.20,41.5,37.4,40.8,37.2,4.2,3.0,0.0,0.0,25.2,28.1,6.8,3.4,5.3,2.7,-4.6,-2.6,
1516resq-tx-cmpald1,9793,RobotSEA,40,2,234,116,5,,0.20,8.3,15.0,6.8,14.1,1.0,0.8,0.0,0.0,19.5,22.1,-13.9,-8.8,1.7,0.7,-0.3,0.2,
1516resq-tx-cmpald1,10862,Droid Rage,41,2,232,85,5,,0.20,18.4,22.4,14.7,16.6,3.1,2.4,0.0,0.0,35.7,32.4,-20.5,-13.4,0.2,0.7,3.5,4.9,
