TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-md-dc1-Q-20,Q-20,68-30 R,4081,7393,0,2897,7468,0,68,45,0,23,0,0,30,0,0,30,0,0,false,false,false,false,
1617velv-md-dc1-Q-21,Q-21,25-97 B,9667,6284,0,9794,7519,0,25,10,0,15,0,0,97,40,0,57,0,0,false,false,false,false,
1617velv-md-dc1-Q-22,Q-22,41-70 B,7518,4991,0,7468,6484,0,41,30,0,11,0,0,70,5,0,65,0,0,false,false,false,false,
1617velv-md-dc1-Q-23,Q-23,40-160 B,6284,7266,0,5916,8479,0,40,10,0,20,10,0,160,105,0,55,0,0,false,false,false,false,
1617velv-md-dc1-Q-24,Q-24,115-10 R,5398,9794,0,2897,7540,0,115,35,0,60,20,0,10,0,0,10,0,0,false,false,false,false,
1617velv-md-dc1-Q-25,Q-25,155-70 R,4081,7182,0,3886,9799,0,155,100,0,55,0,0,70,40,0,30,0,0,false,false,false,false,
1617velv-md-dc1-Q-26,Q-26,110-36 R,4452,7393,0,7519,10001,0,110,20,0,40,0,50,36,25,0,11,0,0,false,false,false,false,
1617velv-md-dc1-Q-27,Q-27,0-45 B,9667,6484,0,4081,8479,0,0,0,0,0,0,0,45,30,0,5,0,10,false,false,false,false,
1617velv-md-dc1-SF-1-1,SF-1-1,110-40 R,7182,5916,7468,8479,10001,6284,110,5,0,105,0,0,40,40,0,0,0,0,false,false,false,false,
1617velv-md-dc1-SF-2-1,SF-2-1,100-70 R,7393,9799,6484,5398,9794,4991,100,30,0,30,40,0,70,5,0,65,0,0,false,false,false,false,
1617velv-md-dc1-SF-1-2,SF-1-2,170-20 R,7182,5916,7468,8479,10001,6284,170,75,0,95,0,0,20,10,0,10,0,0,false,false,false,false,
1617velv-md-dc1-SF-2-2,SF-2-2,30-55 B,7393,9799,6484,5398,9794,4991,30,5,0,25,0,0,55,35,0,20,0,0,false,false,false,false,
1617velv-md-dc1-SF-2-3,SF-2-3,50-115 B,7393,9799,6484,5398,9794,4991,50,20,0,30,0,0,115,35,0,80,0,0,false,false,false,false,
1617velv-md-dc1-F-1,F-1,115-185 B,7182,5916,7468,5398,9794,4991,115,85,0,30,0,0,185,40,0,85,40,20,false,false,false,false,
1617velv-md-dc1-F-2,F-2,120-40 R,7182,5916,7468,5398,9794,4991,120,70,0,50,0,0,40,15,0,25,0,0,false,false,false,false,
1617velv-md-dc1-F-3,F-3,230-130 R,7182,5916,7468,5398,9794,4991,230,95,0,125,0,10,130,50,0,40,40,0,false,false,false,false,
