TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1516resq-nsrcmpd2,3740,RoboRams,11,12,1161,377,9,,0.67,67.1,75.7,68.1,76.2,6.1,5.9,0.0,0.0,38.5,44.7,24.3,26.4,-1.8,-1.4,0.8,0.9,
1516resq-nsrcmpd2,8620,Wormgear Warriors,12,10,1904,372,9,W2,0.56,162.2,154.9,164.4,156.7,7.8,7.3,0.0,0.0,155.0,145.5,-0.1,2.5,-0.5,-0.5,-1.7,-1.4,
1516resq-nsrcmpd2,5391,Enigma Puzzlers,13,10,1631,335,9,,0.56,140.6,138.5,144.0,141.1,14.3,13.4,0.0,0.0,60.3,62.6,68.0,64.0,-2.1,-1.6,-1.4,-1.1,
1516resq-nsrcmpd2,9968,CrossFire,14,10,1624,466,9,F2,0.56,144.6,143.1,143.3,141.6,1.5,1.8,0.0,0.0,80.6,83.1,63.7,59.0,-1.2,-1.0,2.5,2.4,
1516resq-nsrcmpd2,10432,Untitled 1,15,10,1608,304,9,,0.56,141.4,138.4,134.6,132.1,10.7,10.5,0.0,0.0,49.8,51.8,72.8,68.8,8.0,7.2,-1.2,-1.0,
1516resq-nsrcmpd2,7351,Dynamic Signals,16,10,1527,321,9,,0.56,131.9,129.0,128.6,125.7,6.4,6.4,0.0,0.0,122.7,116.9,4.4,6.9,-1.6,-1.3,4.9,4.5,
1516resq-nsrcmpd2,5452,Robot to the Knee,17,10,1442,323,9,,0.56,109.6,109.1,104.1,104.1,4.9,5.2,0.0,0.0,56.9,58.1,41.8,40.3,6.1,5.4,-0.6,-0.5,
1516resq-nsrcmpd2,5985,Marsupial Tech,18,10,1272,421,9,,0.56,117.9,117.5,118.6,118.1,2.3,2.5,0.0,0.0,101.7,99.0,15.0,16.9,-1.2,-1.0,0.5,0.4,
1516resq-nsrcmpd2,6079,Bionic Broncos,19,8,1825,271,9,,0.44,135.2,130.1,137.0,131.5,11.4,10.7,0.0,0.0,60.9,61.1,64.3,59.3,-1.3,-1.0,-0.4,-0.4,
1516resq-nsrcmpd2,10255,RoboDux,20,8,1520,377,9,,0.44,154.0,148.1,147.8,142.7,-1.2,-0.6,0.0,0.0,153.3,143.3,-3.6,0.4,5.5,4.8,0.7,0.5,
1516resq-nsrcmpd2,9345,Apollo,21,8,1304,269,9,,0.44,71.1,74.8,67.4,71.7,-2.3,-1.2,0.0,0.0,35.1,37.6,34.8,35.5,3.4,2.9,0.3,0.1,
1516resq-nsrcmpd2,10807,Mission Possible,22,8,1176,241,9,,0.44,56.0,61.9,52.9,58.8,7.3,7.2,0.0,0.0,41.3,44.2,4.3,7.3,3.2,3.0,-0.0,-0.0,
1516resq-nsrcmpd2,4106,Supposable Thumbs,23,6,1870,372,9,S1,0.33,155.3,148.4,145.7,139.8,6.3,6.1,0.0,0.0,141.3,132.6,3.6,6.1,4.0,3.6,5.6,5.0,
1516resq-nsrcmpd2,6705,MotorBolts,24,6,1777,317,9,,0.33,142.0,137.7,136.7,133.0,8.7,8.1,0.0,0.0,149.7,140.6,-16.7,-11.4,0.3,0.2,5.0,4.3,
1516resq-nsrcmpd2,8393,BrainSTEM,25,6,1714,317,9,,0.33,97.5,97.7,99.3,99.0,-1.0,-0.2,0.0,0.0,97.5,94.7,0.8,2.9,0.2,0.1,-2.0,-1.6,
1516resq-nsrcmpd2,7023,HexaSonics,26,6,1631,267,9,,0.33,85.2,89.4,81.0,85.4,18.0,16.9,0.0,0.0,27.3,32.7,37.5,37.4,2.4,2.3,1.8,1.7,
1516resq-nsrcmpd2,10211,Team Hercules,27,6,1628,320,9,,0.33,80.5,84.9,71.6,77.0,-2.4,-1.3,0.0,0.0,55.4,57.0,26.7,28.6,0.8,0.5,8.1,7.3,
1516resq-nsrcmpd2,10686,Phoenix,28,6,1564,296,9,,0.33,83.6,85.1,78.6,80.7,11.9,11.3,0.0,0.0,53.4,55.5,12.5,13.2,5.8,4.9,-0.8,-0.6,
1516resq-nsrcmpd2,7261,NHS 2,29,6,1485,325,9,,0.33,72.3,77.3,74.7,79.1,15.5,14.7,0.0,0.0,35.5,38.8,24.2,26.0,-2.9,-2.3,0.5,0.4,
1516resq-nsrcmpd2,5237,Loose Screws,30,6,1156,331,9,,0.33,57.9,62.4,58.3,62.5,4.6,4.3,0.0,0.0,48.4,53.0,4.4,4.4,0.6,0.6,-1.0,-0.8,
1516resq-nsrcmpd2,9043,Frozen Bombers,31,6,1156,280,9,,0.33,20.2,32.3,22.2,33.9,-0.5,0.2,0.0,0.0,28.9,36.0,-6.1,-2.3,-2.1,-1.7,0.1,0.0,
1516resq-nsrcmpd2,7123,The Fellowship,32,4,1510,319,9,,0.22,38.4,50.2,40.6,51.9,3.7,3.8,0.0,0.0,47.6,52.9,-11.4,-5.5,-1.4,-1.1,-0.8,-0.7,
1516resq-nsrcmpd2,5340,Gone Phishing,33,4,1327,292,9,,0.22,48.1,55.5,51.2,58.0,1.4,1.9,0.0,0.0,52.8,55.6,-4.9,-1.0,-1.3,-1.1,-1.8,-1.5,
1516resq-nsrcmpd2,5126,DICE,34,4,1082,210,9,,0.22,33.6,42.9,36.0,44.7,0.1,0.4,0.0,0.0,27.4,33.9,8.1,9.9,-1.9,-1.5,-0.5,-0.4,
1516resq-nsrcmpd2,6121,Cougarbots,35,4,777,200,9,,0.22,18.8,26.7,21.6,28.6,4.0,3.7,0.0,0.0,-1.0,7.9,15.7,14.8,0.1,0.3,-2.9,-2.3,
1516resq-nsrcmpd2,8962,Timecrafters,36,2,1124,226,9,,0.11,45.0,49.7,35.3,40.8,-1.6,-0.8,0.0,0.0,54.3,54.9,-8.4,-5.2,0.7,0.7,9.0,8.1,
