TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1516resq-wa-cmplte-Q-27,Q-27,65-44 R,9330,5073,0,7746,7676,0,65,5,0,60,0,0,44,5,0,39,0,0,
1516resq-wa-cmplte-Q-28,Q-28,115-43 R,6220,8923,0,10197,9588,0,115,15,0,80,20,0,43,5,0,38,0,0,
1516resq-wa-cmplte-Q-29,Q-29,10-27 B,6463,10225,0,7342,6128,0,10,0,0,10,0,0,27,0,0,27,0,0,
1516resq-wa-cmplte-Q-30,Q-30,85-26 R,9246,417,0,8103,6485,0,85,5,0,80,0,0,26,5,0,21,0,0,
1516resq-wa-cmplte-Q-31,Q-31,220-141 R,8567,3491,0,9517,7198,0,220,5,0,55,160,0,141,5,0,56,80,0,
1516resq-wa-cmplte-Q-32,Q-32,56-33 R,3543,8923,0,6463,10835,0,56,5,0,51,0,0,33,0,0,33,0,0,
1516resq-wa-cmplte-Q-33,Q-33,34-87 B,7676,7456,0,5920,9884,0,34,0,0,34,0,0,87,0,0,87,0,0,
1516resq-wa-cmplte-Q-34,Q-34,91-62 R,10197,417,0,10225,8934,0,91,5,0,86,0,0,62,0,0,62,0,0,
1516resq-wa-cmplte-Q-35,Q-35,72-50 R,7330,7746,0,6485,7342,0,72,5,0,67,0,0,50,0,0,50,0,0,
1516resq-wa-cmplte-Q-36,Q-36,63-165 B,7334,9588,0,5073,6128,0,63,0,0,63,0,0,165,0,0,165,0,0,
1516resq-wa-cmplte-Q-37,Q-37,12-46 B,9246,9330,0,10230,9576,0,12,5,0,7,0,0,46,5,0,41,0,0,
1516resq-wa-cmplte-Q-38,Q-38,130-36 R,6220,9884,0,8103,7330,0,130,25,0,25,80,0,36,5,0,31,0,0,
1516resq-wa-cmplte-SF-1-1,SF-1-1,94-107 B,5073,3491,8567,5920,417,7342,94,5,0,89,0,0,107,5,0,102,0,0,
1516resq-wa-cmplte-SF-1-2,SF-1-2,197-58 R,5073,3491,8567,5920,417,7342,197,5,0,112,80,0,58,0,0,58,0,0,
1516resq-wa-cmplte-SF-1-3,SF-1-3,104-184 B,5073,3491,8567,5920,417,7342,104,5,0,19,80,0,184,0,0,104,80,0,
1516resq-wa-cmplte-SF-2-1,SF-2-1,136-237 B,7198,8923,3543,6128,6220,6485,136,5,0,131,0,0,237,25,0,132,80,0,
1516resq-wa-cmplte-SF-2-2,SF-2-2,167-72 R,7198,8923,3543,6128,6220,6485,167,5,0,82,80,0,72,0,0,72,0,0,
1516resq-wa-cmplte-SF-2-3,SF-2-3,33-74 B,7198,8923,3543,6128,6220,6485,33,5,0,28,0,0,74,15,0,59,0,0,
1516resq-wa-cmplte-F-1,F-1,94-42 R,5920,417,7342,6128,6220,6485,94,5,0,89,0,0,42,0,0,42,0,0,
1516resq-wa-cmplte-F-2,F-2,58-184 B,5920,417,7342,6128,6220,6485,58,5,0,53,0,0,184,15,0,169,0,0,
1516resq-wa-cmplte-F-3,F-3,91-225 B,5920,417,7342,6128,6220,6485,91,0,0,91,0,0,225,25,0,200,0,0,
