TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1516resq-wa-cmplfe,9093,DecaForce,11,6,169,134,5,,0.60,29.7,28.8,41.7,36.0,0.0,0.2,0.0,0.0,32.2,30.1,0.8,0.3,-3.3,-1.8,-8.6,-5.4,
1516resq-wa-cmplfe,7760,Bravo,12,6,169,111,5,,0.60,27.4,27.6,20.0,20.5,-1.1,-0.5,0.0,0.0,22.4,21.6,-4.1,-2.3,10.3,8.8,-2.8,-1.6,
1516resq-wa-cmplfe,9455,CKMS,13,6,134,177,5,S1,0.60,29.5,31.3,33.0,32.6,0.5,0.9,0.0,0.0,21.3,21.9,9.9,9.5,-2.2,-1.0,-1.4,-0.2,
1516resq-wa-cmplfe,8030,Steel Wings,14,6,106,83,5,,0.60,-1.0,7.3,-1.5,7.2,1.5,1.7,0.0,0.0,5.8,10.5,-8.1,-4.8,-0.2,-0.2,0.7,0.2,
1516resq-wa-cmplfe,8548,The Refs,15,6,94,70,5,,0.60,10.7,14.3,8.7,13.6,-0.9,-0.5,0.0,0.0,11.7,14.5,-1.6,-0.6,1.4,0.9,0.6,-0.2,
1516resq-wa-cmplfe,7742,The Electric Sheep,16,4,286,87,5,S1,0.40,52.3,46.9,56.3,49.2,6.4,5.7,0.0,0.0,13.9,14.6,32.5,26.7,-0.5,-0.2,-3.5,-2.1,
1516resq-wa-cmplfe,5061,Capital Gear Grinders,17,4,174,84,5,,0.40,18.2,21.1,13.7,16.8,3.1,2.5,0.0,0.0,31.2,29.2,-10.6,-7.0,-5.4,-3.7,9.9,8.0,
1516resq-wa-cmplfe,4448,Avanti Avengers4448,18,4,160,127,5,,0.40,4.8,12.6,-3.2,5.5,-1.2,-0.5,0.0,0.0,9.3,12.8,-12.1,-7.4,8.8,7.7,-0.8,-0.7,
1516resq-wa-cmplfe,10548,North Thurston Titanias,19,4,155,116,5,,0.40,11.3,16.2,-4.8,3.9,0.7,1.5,0.0,0.0,7.1,10.2,-11.5,-7.8,15.0,12.2,1.1,0.1,
1516resq-wa-cmplfe,8563,Unreal Elementics,20,4,150,87,5,,0.40,22.9,22.3,17.9,18.1,1.6,1.4,0.0,0.0,0.5,4.1,14.8,11.5,6.1,5.2,-1.1,-0.9,
1516resq-wa-cmplfe,2974,Metalli Ballatorum,21,4,139,131,5,,0.40,15.2,18.3,14.0,15.9,0.6,0.5,0.0,0.0,9.3,13.0,0.7,0.3,4.5,4.4,-3.3,-2.0,
1516resq-wa-cmplfe,10718,Panthers,22,4,127,122,5,,0.40,24.0,24.7,-0.6,3.4,1.1,0.7,0.0,0.0,-3.4,2.7,3.7,2.0,22.6,19.2,1.9,2.1,
1516resq-wa-cmplfe,10285,E2C2,23,4,126,111,5,F2,0.40,42.0,37.5,50.1,42.1,2.7,1.8,0.0,0.0,43.3,38.0,2.6,1.4,-6.6,-3.8,-1.5,-0.8,
1516resq-wa-cmplfe,10720,Evergreen Bots,24,4,100,92,5,,0.40,5.1,12.0,-8.7,-0.2,0.0,0.2,0.0,0.0,22.7,22.5,-16.0,-10.0,-1.5,-0.8,15.4,13.0,
1516resq-wa-cmplfe,10424,Legion of Zoom,25,2,203,106,5,,0.20,48.4,42.4,44.2,37.5,1.0,1.2,0.0,0.0,43.0,36.5,2.9,2.2,1.4,2.4,2.7,2.5,
1516resq-wa-cmplfe,9878,MonopOly,26,2,140,195,5,,0.20,32.6,31.7,28.1,26.8,2.3,2.9,0.0,0.0,15.0,16.8,16.2,12.6,-1.0,-0.6,5.5,5.6,
1516resq-wa-cmplfe,9831,RoboBears,27,2,132,58,5,,0.20,0.1,4.9,-4.8,-1.0,-0.2,-0.2,0.0,0.0,-2.0,3.3,1.1,0.4,1.1,1.2,3.7,4.6,
1516resq-wa-cmplfe,7977,Wolverines,28,2,116,125,5,,0.20,10.9,14.9,21.0,20.5,-1.9,-1.3,0.0,0.0,14.4,13.7,6.0,7.0,-7.6,-4.5,-2.6,-1.0,
1516resq-wa-cmplfe,9814,Avanti X Mutants,29,0,170,86,5,,0.00,11.3,13.8,-3.5,1.6,-0.7,-0.2,0.0,0.0,-5.1,0.0,12.6,10.5,4.4,3.4,10.4,8.8,
1516resq-wa-cmplfe,6136,Circiut Breakers,30,0,135,67,5,,0.00,-0.0,6.7,-14.2,-3.1,0.1,0.5,0.0,0.0,-11.6,-2.3,-0.3,-0.1,11.7,8.5,2.4,1.3,
