TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-mi-kent-Q-33,Q-33,25-70 B,8621,10319,0,10104,5411,0,25,25,0,0,0,0,70,20,0,50,0,0,false,false,false,false,
1617velv-mi-kent-Q-34,Q-34,10-61 B,9404,11727,0,5449,11987,0,10,10,0,0,0,0,61,15,0,46,0,0,false,false,false,false,
1617velv-mi-kent-Q-35,Q-35,76-180 B,11098,6482,0,7023,9221,0,76,35,0,41,0,0,180,100,0,60,20,0,false,false,false,false,
1617velv-mi-kent-Q-36,Q-36,75-85 B,5383,11728,0,6283,11885,0,75,40,0,35,0,0,85,10,0,35,40,0,false,false,false,false,
1617velv-mi-kent-Q-37,Q-37,60-30 R,10818,5385,0,11999,11559,0,60,10,0,50,0,0,30,10,0,10,10,0,false,false,false,false,
1617velv-mi-kent-Q-38,Q-38,80-105 B,9366,8621,0,5391,11228,0,80,30,0,50,0,0,105,55,0,10,40,0,false,false,false,false,
1617velv-mi-kent-Q-39,Q-39,35-30 R,11153,5411,0,11762,5292,0,35,0,0,35,0,0,30,10,0,10,10,0,false,false,false,false,
1617velv-mi-kent-Q-40,Q-40,66-16 R,9221,11987,0,6070,7772,0,66,15,0,41,0,10,16,15,0,1,0,0,false,false,false,false,
1617velv-mi-kent-Q-41,Q-41,25-95 B,10104,6482,0,5383,5980,0,25,10,0,15,0,0,95,25,0,70,0,0,false,false,false,false,
1617velv-mi-kent-Q-42,Q-42,40-28 R,10031,10319,0,11728,11098,0,40,10,0,30,0,0,28,15,0,13,0,0,false,false,false,false,
1617velv-mi-kent-Q-43,Q-43,65-91 B,11846,7023,0,9404,11885,0,65,10,0,35,20,0,91,40,0,31,20,0,false,false,false,false,
1617velv-mi-kent-Q-44,Q-44,70-52 R,11940,6283,0,10315,5449,0,70,10,0,20,40,0,52,10,0,42,0,0,false,false,false,false,
1617velv-mi-kent-Q-45,Q-45,55-39 R,8529,5384,0,11851,11727,0,55,25,0,30,0,0,39,25,0,14,0,0,false,false,false,false,
1617velv-mi-kent-SF-1-1,SF-1-1,140-190 B,5384,7023,9221,6283,5391,8621,140,85,0,45,10,0,190,75,0,35,0,80,false,false,false,false,
1617velv-mi-kent-SF-2-1,SF-2-1,105-85 R,11885,11228,5411,5980,5383,5385,105,40,0,45,20,0,85,25,0,60,0,0,false,false,false,false,
1617velv-mi-kent-SF-1-2,SF-1-2,150-135 R,5384,7023,9221,6283,5391,8621,150,65,0,45,0,40,135,45,0,50,40,0,false,false,false,false,
1617velv-mi-kent-SF-2-2,SF-2-2,90-155 B,11885,11228,5411,5980,5383,5385,90,15,0,55,20,0,155,70,0,45,40,0,false,false,false,false,
1617velv-mi-kent-SF-1-3,SF-1-3,85-125 B,5384,7023,9221,6283,5391,8621,85,35,0,40,10,0,125,75,0,50,0,0,false,false,false,false,
1617velv-mi-kent-SF-2-3,SF-2-3,100-95 R,11885,11228,5411,5980,5383,5385,100,25,0,45,20,10,95,70,0,25,0,0,false,false,false,false,
1617velv-mi-kent-F-1,F-1,100-80 R,6283,5391,8621,11885,11228,5411,100,40,0,20,0,40,80,5,0,55,20,0,false,false,false,false,
1617velv-mi-kent-F-2,F-2,60-60 T,6283,5391,8621,11885,11228,5411,60,30,0,30,0,0,60,10,0,30,20,0,false,false,false,false,
1617velv-mi-kent-F-3,F-3,120-100 R,6283,5391,8621,11885,11228,5411,120,70,0,30,20,0,100,25,0,55,20,0,false,false,false,false,
