TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-mi-mas-Q-40,Q-40,95-30 R,7792,10255,0,9297,10315,0,95,40,0,55,0,0,30,10,0,20,0,0,false,false,false,false,
1617velv-mi-mas-Q-41,Q-41,75-80 B,6283,9070,0,7085,5980,0,75,20,0,15,40,0,80,25,0,55,0,0,false,false,false,false,
1617velv-mi-mas-Q-42,Q-42,30-90 B,8027,10552,0,6079,6359,0,30,10,0,0,20,0,90,10,0,70,0,10,false,false,false,false,
1617velv-mi-mas-Q-43,Q-43,15-90 B,8613,11618,0,10538,10644,0,15,5,0,0,10,0,90,25,0,35,20,10,false,false,false,false,
1617velv-mi-mas-Q-44,Q-44,45-80 B,7047,6811,0,7668,10255,0,45,15,0,30,0,0,80,40,0,40,0,0,false,false,false,false,
1617velv-mi-mas-SF-1-1,SF-1-1,145-100 R,10255,8646,10538,10645,5663,9070,145,55,0,90,0,0,100,55,0,5,0,40,false,false,false,false,
1617velv-mi-mas-SF-1-2,SF-1-2,140-50 R,10255,8646,10538,10645,5663,9070,140,55,0,75,10,0,50,20,0,20,10,0,false,false,false,false,
1617velv-mi-mas-SF-2-1,SF-2-1,65-50 R,6079,7047,8734,7085,6283,5980,65,25,0,40,0,0,50,25,0,25,0,0,false,false,false,false,
1617velv-mi-mas-SF-2-2,SF-2-2,90-45 R,6079,7047,8734,7085,6283,5980,90,25,0,45,20,0,45,10,0,35,0,0,false,false,false,false,
1617velv-mi-mas-F-1,F-1,125-115 R,10255,8646,10538,6079,7047,8734,125,55,0,60,0,10,115,55,0,50,0,10,false,false,false,false,
1617velv-mi-mas-F-2,F-2,130-85 R,10255,8646,10538,6079,7047,8734,130,40,0,90,0,0,85,40,0,35,10,0,false,false,false,false,
