TournamentMatchCode,Match,Result,Red0,Red1,Red2,Blue0,Blue1,Blue2,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-mibe-Q-24,Q-24,80-20 R,5559,10136,0,8777,12085,0,80,35,0,45,0,0,20,5,0,15,0,0,
1617velv-mibe-Q-25,Q-25,150-85 R,6079,5237,0,10645,10721,0,150,85,0,55,0,10,85,35,0,10,40,0,
1617velv-mibe-Q-26,Q-26,10-100 B,9301,7901,0,8579,11899,0,10,0,0,10,0,0,100,70,0,30,0,0,
1617velv-mibe-Q-27,Q-27,40-0 R,10020,8987,0,7858,11758,0,40,10,0,30,0,0,0,0,0,0,0,0,
1617velv-mibe-Q-28,Q-28,35-40 B,12111,6134,0,11196,7215,0,35,15,0,10,10,0,40,10,0,30,0,0,
1617velv-mibe-Q-29,Q-29,5-85 B,8482,10636,0,5954,12085,0,5,5,0,0,0,0,85,35,0,50,0,0,
1617velv-mibe-Q-30,Q-30,26-105 B,11759,10721,0,10644,10136,0,26,5,0,21,0,0,105,45,0,40,20,0,
1617velv-mibe-Q-31,Q-31,35-125 B,8579,7857,0,6079,8416,0,35,15,0,10,0,10,125,70,0,55,0,0,
1617velv-mibe-Q-32,Q-32,16-105 B,10020,8777,0,11520,7902,0,16,5,0,1,0,10,105,40,0,15,20,30,
1617velv-mibe-Q-33,Q-33,37-75 B,10645,11758,0,10137,9301,0,37,15,0,2,20,0,75,15,0,40,20,0,
1617velv-mibe-Q-34,Q-34,80-110 B,8987,9819,0,11899,11394,0,80,5,0,75,0,0,110,70,0,40,0,0,
1617velv-mibe-Q-35,Q-35,75-20 R,7901,5559,0,5237,12203,0,75,40,0,25,10,0,20,0,0,20,0,0,
1617velv-mibe-Q-36,Q-36,21-115 B,7858,12181,0,8845,7085,0,21,0,0,21,0,0,115,30,0,45,40,0,
1617velv-mibe-Q-37,Q-37,40-135 B,10636,6134,0,8579,11520,0,40,15,0,25,0,0,135,105,0,20,10,0,
1617velv-mibe-Q-38,Q-38,80-70 R,9301,6079,0,10020,5954,0,80,30,0,50,0,0,70,10,0,20,40,0,
1617velv-mibe-Q-39,Q-39,25-71 B,11899,7215,0,8777,8416,0,25,5,0,20,0,0,71,10,0,21,40,0,
1617velv-mibe-Q-40,Q-40,120-20 R,7902,12085,0,10721,7901,0,120,20,0,60,40,0,20,0,0,20,0,0,
1617velv-mibe-Q-41,Q-41,50-87 B,11759,8845,0,10137,8987,0,50,35,0,15,0,0,87,30,0,37,20,0,
1617velv-mibe-Q-42,Q-42,80-5 R,5237,11196,0,8482,7858,0,80,10,0,70,0,0,5,5,0,0,0,0,
1617velv-mibe-Q-43,Q-43,105-10 R,11394,10644,0,5559,7857,0,105,40,0,65,0,0,10,10,0,0,0,0,
1617velv-mibe-Q-44,Q-44,170-1 R,10136,9819,0,12181,11758,0,170,85,0,85,0,0,1,0,0,1,0,0,
1617velv-mibe-Q-45,Q-45,25-20 R,10645,7085,0,12203,12111,0,25,5,0,20,0,0,20,0,0,20,0,0,
1617velv-mibe-SF-1-1,SF-1-1,155-60 R,10644,11394,10136,11196,8579,6134,155,85,0,50,20,0,60,40,0,20,0,0,
1617velv-mibe-SF-1-2,SF-1-2,85-20 R,10644,11394,10136,11196,8579,6134,85,15,0,70,0,0,20,15,0,5,0,0,
1617velv-mibe-SF-2-1,SF-2-1,105-95 R,8845,5237,9819,6079,5954,7902,105,30,0,35,40,0,95,60,0,35,0,0,
1617velv-mibe-SF-2-2,SF-2-2,35-170 B,8845,5237,9819,6079,5954,7902,35,25,0,10,0,0,170,45,0,105,20,0,
1617velv-mibe-SF-2-3,SF-2-3,85-120 B,8845,5237,9819,6079,5954,7902,85,40,0,45,0,0,120,60,0,20,40,0,
1617velv-mibe-F-1,F-1,165-155 R,10644,11394,10136,6079,5954,7902,165,75,0,50,40,0,155,90,0,25,40,0,
1617velv-mibe-F-2,F-2,60-185 B,10644,11394,10136,6079,5954,7902,60,20,0,40,0,0,185,80,0,65,40,0,
1617velv-mibe-F-3,F-3,120-125 B,10644,11394,10136,6079,5954,7902,120,85,0,35,0,0,125,45,0,30,40,10,
