TournamentMatchCode,Match,Result,Red0,Red1,Red2,Blue0,Blue1,Blue2,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-micmpd1-Q-27,Q-27,75-115 B,11244,5383,0,5411,9931,0,75,25,0,30,20,0,115,45,0,70,0,0,
1617velv-micmpd1-Q-28,Q-28,75-55 R,8580,11217,0,5391,8492,0,75,40,0,35,0,0,55,40,0,15,0,0,
1617velv-micmpd1-Q-29,Q-29,140-90 R,11360,10644,0,7049,6155,0,140,80,0,60,0,0,90,45,0,45,0,0,
1617velv-micmpd1-Q-30,Q-30,135-100 R,11932,11394,0,6043,8935,0,135,40,0,55,40,0,100,45,0,15,40,0,
1617velv-micmpd1-Q-31,Q-31,105-70 R,5290,6079,0,5289,5618,0,105,5,0,60,40,0,70,15,0,35,20,0,
1617velv-micmpd1-Q-32,Q-32,130-95 R,6494,11244,0,10037,5957,0,130,90,0,40,0,0,95,55,0,40,0,0,
1617velv-micmpd1-Q-33,Q-33,95-65 R,7693,9476,0,5383,5385,0,95,20,0,35,40,0,65,15,0,50,0,0,
1617velv-micmpd1-Q-34,Q-34,210-115 R,8533,8845,0,5411,7138,0,210,120,0,50,40,0,115,50,0,65,0,0,
1617velv-micmpd1-Q-35,Q-35,130-95 R,10062,10477,0,8531,9572,0,130,100,0,30,0,0,95,40,0,15,40,0,
1617velv-micmpd1-Q-36,Q-36,30-110 B,10611,9931,0,10035,8734,0,30,0,0,30,0,0,110,10,0,60,0,40,
1617velv-micmpd1-Q-37,Q-37,95-65 R,6155,6079,0,8935,11244,0,95,55,0,40,0,0,65,15,0,50,0,0,
1617velv-micmpd1-Q-38,Q-38,240-140 R,6043,5289,0,7693,6494,0,240,75,0,35,40,90,140,105,0,35,0,0,
1617velv-micmpd1-Q-39,Q-39,135-240 B,5383,8580,0,10644,5957,0,135,65,0,30,40,0,240,115,0,65,20,40,
1617velv-micmpd1-Q-40,Q-40,180-75 R,9476,8531,0,5411,5290,0,180,65,0,45,0,70,75,40,0,15,20,0,
1617velv-micmpd1-Q-41,Q-41,60-50 R,11360,7138,0,5618,11217,0,60,15,0,45,0,0,50,40,0,10,0,0,
1617velv-micmpd1-Q-42,Q-42,67-80 B,8734,11932,0,8845,7049,0,67,25,0,42,0,0,80,0,0,40,40,0,
1617velv-micmpd1-Q-43,Q-43,30-160 B,5391,10035,0,11394,10477,0,30,0,0,30,0,0,160,115,0,45,0,0,
1617velv-micmpd1-Q-44,Q-44,230-60 R,10037,8533,0,9572,10611,0,230,115,0,75,0,40,60,0,0,40,20,0,
1617velv-micmpd1-Q-45,Q-45,80-80 T,5385,8492,0,10062,9931,0,80,25,0,55,0,0,80,25,0,55,0,0,
1617velv-micmpd1-SF-1-1,SF-1-1,150-100 R,10477,8845,11932,6079,9572,8580,150,80,0,30,40,0,100,55,0,25,20,0,
1617velv-micmpd1-SF-2-1,SF-2-1,115-175 B,6043,5290,8533,6494,7693,10611,115,15,0,60,40,0,175,100,0,35,40,0,
1617velv-micmpd1-SF-1-2,SF-1-2,110-195 B,10477,8845,11932,6079,9572,8580,110,90,0,20,0,0,195,115,0,40,40,0,
1617velv-micmpd1-SF-2-2,SF-2-2,130-101 R,6043,5290,8533,6494,7693,10611,130,70,0,40,20,0,101,70,0,31,0,0,
1617velv-micmpd1-SF-1-3,SF-1-3,155-215 B,10477,8845,11932,6079,9572,8580,155,100,0,15,40,0,215,90,0,85,40,0,
1617velv-micmpd1-SF-2-3,SF-2-3,150-195 B,6043,5290,8533,6494,7693,10611,150,100,0,50,0,0,195,100,0,55,40,0,
1617velv-micmpd1-F-1,F-1,165-100 R,6079,9572,8580,6494,7693,10611,165,85,0,60,20,0,100,80,0,20,0,0,
1617velv-micmpd1-F-2,F-2,180-90 R,6079,9572,8580,6494,7693,10611,180,100,0,40,40,0,90,65,0,25,0,0,
