TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-pa-sw-Q-13,Q-13,120-55 R,8509,8393,0,3900,4933,0,120,85,0,25,10,0,55,5,0,50,0,0,false,false,false,false,
1617velv-pa-sw-Q-14,Q-14,76-45 R,10083,8645,0,8257,11792,0,76,30,0,36,10,0,45,20,0,25,0,0,false,false,false,false,
1617velv-pa-sw-Q-15,Q-15,65-150 B,9812,5526,0,11210,8867,0,65,50,0,5,10,0,150,55,0,55,40,0,false,false,false,false,
1617velv-pa-sw-Q-16,Q-16,95-60 R,6440,6961,0,2818,4149,0,95,35,0,10,10,40,60,5,0,55,0,0,false,false,false,false,
1617velv-pa-sw-Q-17,Q-17,65-41 R,11027,7018,0,9820,6549,0,65,35,0,10,20,0,41,5,0,36,0,0,false,false,false,false,
1617velv-pa-sw-Q-18,Q-18,75-16 R,12124,6022,0,7024,10563,0,75,15,0,60,0,0,16,15,0,1,0,0,false,false,false,false,
1617velv-pa-sw-Q-19,Q-19,85-35 R,11792,9812,0,6961,4933,0,85,65,0,10,10,0,35,30,0,5,0,0,false,false,false,false,
1617velv-pa-sw-Q-20,Q-20,32-90 B,6440,6549,0,8509,5526,0,32,0,0,22,10,0,90,55,0,25,10,0,false,false,false,false,
1617velv-pa-sw-Q-21,Q-21,12-140 B,10563,10083,0,7018,11210,0,12,0,0,2,10,0,140,40,0,60,40,0,false,false,false,false,
1617velv-pa-sw-Q-22,Q-22,35-100 B,8257,11027,0,7024,8393,0,35,5,0,30,0,0,100,50,0,50,0,0,false,false,false,false,
1617velv-pa-sw-Q-23,Q-23,170-105 R,6022,4149,0,8867,8645,0,170,70,0,100,0,0,105,70,0,35,0,0,false,false,false,false,
1617velv-pa-sw-Q-24,Q-24,0-175 B,12124,3900,0,2818,9820,0,0,0,0,0,0,0,175,105,0,70,0,0,false,false,false,false,
1617velv-pa-sw-Q-25,Q-25,50-30 R,10563,11792,0,5526,11027,0,50,10,0,40,0,0,30,10,0,10,10,0,false,false,false,false,
1617velv-pa-sw-Q-26,Q-26,75-150 B,7024,9812,0,8509,4149,0,75,35,0,0,40,0,150,80,0,60,10,0,false,false,false,false,
1617velv-pa-sw-Q-27,Q-27,42-400 B,6549,4933,0,2818,6022,0,42,0,0,42,0,0,400,75,0,95,0,230,false,false,false,false,
1617velv-pa-sw-Q-28,Q-28,60-66 B,8867,12124,0,6440,10083,0,60,0,0,0,10,50,66,15,0,41,10,0,false,false,false,false,
1617velv-pa-sw-Q-29,Q-29,65-55 R,7018,8257,0,6961,3900,0,65,30,0,15,20,0,55,0,0,35,20,0,false,false,false,false,
1617velv-pa-sw-Q-30,Q-30,130-90 R,8645,9820,0,11210,8393,0,130,80,0,50,0,0,90,40,0,30,20,0,false,false,false,false,
1617velv-pa-sw-SF-1-1,SF-1-1,170-60 R,6022,2818,8509,9820,6961,8867,170,75,0,95,0,0,60,0,0,10,10,40,false,false,false,false,
1617velv-pa-sw-SF-2-1,SF-2-1,180-60 R,8645,8393,9812,4149,11210,7018,180,130,0,50,0,0,60,40,0,20,0,0,false,false,false,false,
1617velv-pa-sw-SF-1-2,SF-1-2,170-30 R,6022,2818,8509,9820,6961,8867,170,110,0,60,0,0,30,20,0,10,0,0,false,false,false,false,
1617velv-pa-sw-SF-2-2,SF-2-2,150-145 R,8645,8393,9812,4149,11210,7018,150,90,0,20,40,0,145,90,0,45,10,0,false,false,false,false,
1617velv-pa-sw-F-1,F-1,115-115 T,6022,2818,8509,8645,8393,9812,115,30,0,85,0,0,115,30,0,65,20,0,false,false,false,false,
1617velv-pa-sw-F-2,F-2,85-135 B,6022,2818,8509,8645,8393,9812,85,30,0,45,10,0,135,50,0,85,0,0,false,false,false,false,
1617velv-pa-sw-F-3,F-3,155-190 B,6022,2818,8509,8645,8393,9812,155,90,0,65,0,0,190,115,0,75,0,0,false,false,false,false,
